expenses,income
653,846
543,869
473,350
583,686
650,743
388,295
819,919
586,546
303,303
469,568
642,895
618,602
636,470
539,523
403,360
587,847
493,344
350,463
346,414
443,522
522,419
336,448
340,324
422,509
599,937
451,288
336,234
347,463
491,559
536,709
496,535
689,954
465,222
532,791
488,394
484,784
680,976
708,730
613,812
333,292
225,215
583,634
541,554
705,755
552,866
485,229
321,216
288,599
605,553
386,320
425,277
731,829
694,956
502,656
348,318
258,503
570,913
524,768
577,684
344,269
517,774
253,263
497,855
539,838
307,243
756,904
359,433
449,745
671,744
291,318
404,420
276,305
754,813
617,838
268,244
321,372
354,359
426,460
357,235
704,892
609,909
617,877
826,800
332,616
377,446
509,481
277,433
652,949
407,407
439,569
395,476
641,999
789,900
689,946
728,840
519,810
496,432
437,364
594,731
229,233
420,421
306,277
519,596
755,930
241,228
391,305
706,969
413,467
506,760
196,200
352,431
590,855
531,923
649,899
709,809
862,931
768,831
474,485
515,714
423,440
446,267
432,721
555,701
646,888
631,928
326,377
343,222
418,637
545,527
389,210
382,253
458,570
483,919
328,469
715,701
389,710
420,248
727,946
695,892
555,838
401,309
787,994
536,858
290,406
333,512
445,662
620,557
512,457
619,884
440,434
436,598
728,988
564,637
286,326
500,490
439,799
359,292
342,671
568,745
600,678
684,939
558,822
325,517
295,440
454,524
267,234
574,574
690,976
343,361
635,946
706,625
642,771
540,851
601,796
556,910
371,511
633,788
518,805
574,904
299,322
586,928
360,263
237,296
378,386
360,479
431,472
720,981
442,492
614,963
438,573
422,495
506,587
777,971
405,818
389,400
691,895
209,347
485,975
509,657
547,719
